CODIGO,AREA,PRECO
AP00001,243,"877.478,17"
AP00002,228,"829.486,89"
AP00003,65,"301.450,09"
AP00004,87,"482.732,85"
AP00005,102,"320.310,70"
AP00006,76,"532.921,74"
AP00007,63,"224.725,80"
AP00008,108,"502.012,00"
AP00009,108,"661.220,95"
AP00010,98,"484.865,91"
AP00011,213,"774.708,20"
AP00012,68,"317.237,56"
AP00013,162,"718.963,82"
AP00014,51,"274.021,46"
AP00015,399,"1.809.490,40"
AP00016,69,"354.346,51"
AP00017,76,"251.717,28"
AP00018,102,"395.788,13"
AP00019,43,"220.934,22"
AP00020,142,"592.374,17"
AP00021,246,"1.433.761,77"
AP00022,92,"362.613,77"
AP00023,108,"356.815,35"
AP00024,361,"2.421.263,05"
AP00025,280,"998.134,49"
AP00026,75,"316.290,26"
AP00027,105,"602.892,92"
AP00028,38,"178.999,97"
AP00029,87,"401.840,96"
AP00030,73,"439.854,72"
AP00031,47,"232.019,57"
AP00032,72,"502.388,86"
AP00033,264,"1.042.101,69"
AP00034,119,"432.126,71"
AP00035,58,"267.738,82"
AP00036,54,"349.608,73"
AP00037,108,"512.475,13"
AP00038,75,"364.896,06"
AP00039,305,"1.956.793,66"
AP00040,122,"636.556,92"
AP00041,164,"677.663,78"
AP00042,252,"1.454.987,26"
AP00043,40,"178.103,19"
AP00044,99,"471.048,46"
AP00045,253,"1.115.103,70"
AP00046,37,"220.945,54"
AP00047,99,"394.925,73"
AP00048,59,"379.850,35"
AP00049,102,"386.751,96"
AP00050,151,"482.929,86"
AP00051,145,"666.575,00"
AP00052,84,"295.857,97"
AP00053,97,"314.688,60"
AP00054,356,"1.305.126,53"
AP00055,63,"394.988,08"
AP00056,146,"689.708,29"
AP00057,408,"2.325.343,27"
AP00058,108,"379.001,84"
AP00059,88,"371.666,33"
AP00060,95,"549.177,01"
AP00061,110,"504.301,87"
AP00062,87,"408.084,92"
AP00063,323,"1.467.109,48"
AP00064,94,"321.223,55"
AP00065,61,"311.840,95"
AP00066,259,"1.182.177,14"
AP00067,78,"400.953,02"
AP00068,195,"642.837,31"
AP00069,71,"319.559,42"
AP00070,81,"343.415,01"
AP00071,105,"350.717,51"
AP00072,117,"549.173,66"
AP00073,291,"1.047.242,98"
AP00074,390,"1.823.576,10"
AP00075,228,"932.895,07"
AP00076,101,"316.699,87"
AP00077,107,"516.774,33"
AP00078,347,"2.327.565,05"
AP00079,105,"510.815,10"
AP00080,108,"512.560,55"
AP00081,228,"822.219,36"
AP00082,93,"455.156,34"
AP00083,232,"804.318,02"
AP00084,58,"439.982,30"
AP00085,170,"581.346,42"
AP00086,120,"476.768,49"
AP00087,149,"542.339,30"
AP00088,78,"438.001,56"
AP00089,66,"223.140,92"
AP00090,76,"441.991,87"
AP00091,355,"2.043.561,32"
AP00092,57,"245.067,02"
AP00093,78,"328.783,72"
AP00094,56,"294.484,44"
AP00095,105,"267.954,93"
AP00096,69,"311.563,75"
AP00097,326,"1.175.965,28"
AP00098,107,"370.093,13"
AP00099,72,"449.678,06"
AP00100,44,"160.923,27"
AP00101,89,"414.990,75"
AP00102,192,"745.207,06"
AP00103,86,"364.380,79"
AP00104,92,"322.404,23"
AP00105,96,"492.948,30"
AP00106,46,"195.940,97"
AP00107,340,"1.740.836,36"
AP00108,84,"479.995,50"
AP00109,46,"228.929,25"
AP00110,328,"1.645.455,36"
AP00111,75,"456.920,93"
AP00112,47,"205.303,75"
AP00113,122,"538.273,78"
AP00114,54,"369.526,80"
AP00115,84,"511.721,83"
AP00116,96,"492.434,96"
AP00117,161,"909.585,58"
AP00118,138,"432.915,98"
AP00119,115,"586.920,42"
AP00120,59,"398.579,40"
AP00121,266,"1.177.102,38"
AP00122,221,"746.009,67"
AP00123,38,"276.974,21"
AP00124,146,"718.429,36"
AP00125,360,"1.246.083,29"
AP00126,51,"310.999,40"
AP00127,93,"322.523,13"
AP00128,102,"446.361,21"
AP00129,221,"1.278.262,27"
AP00130,96,"531.809,57"
AP00131,68,"308.862,43"
AP00132,280,"1.220.433,28"
AP00133,201,"714.276,55"
AP00134,78,"263.531,56"
AP00135,41,"331.539,17"
AP00136,90,"388.478,55"
AP00137,51,"239.793,03"
AP00138,134,"904.442,91"
AP00139,124,"436.717,98"
AP00140,89,"370.998,32"
AP00141,82,"279.197,96"
AP00142,100,"500.483,62"
AP00143,314,"1.378.094,06"
AP00144,76,"443.940,00"
AP00145,149,"771.517,56"
AP00146,151,"517.208,69"
AP00147,164,"603.049,25"
AP00148,188,"943.679,12"
AP00149,320,"869.287,64"
AP00150,65,"435.037,47"
AP00151,72,"365.556,55"
AP00152,134,"645.676,58"
AP00153,87,"534.253,12"
AP00154,302,"990.204,51"
AP00155,41,"206.982,68"
AP00156,134,"847.350,23"
AP00157,122,"380.469,82"
AP00158,68,"236.056,27"
AP00159,53,"330.455,78"
AP00160,207,"918.851,90"
AP00161,75,"321.800,88"
AP00162,117,"687.256,49"
AP00163,163,"559.502,50"
AP00164,119,"388.274,91"
AP00165,54,"444.029,15"
AP00166,206,"959.889,94"
AP00167,77,"398.367,07"
AP00168,116,"660.700,29"
AP00169,105,"589.157,98"
AP00170,166,"505.356,16"
AP00171,192,"1.184.195,81"
AP00172,81,"576.641,73"
AP00173,125,"349.309,20"
AP00174,75,"451.022,71"
AP00175,103,"504.011,89"
AP00176,207,"658.167,83"
AP00177,169,"774.712,29"
AP00178,159,"664.964,91"
AP00179,264,"807.095,72"
AP00180,265,"1.198.370,86"
AP00181,50,"181.092,68"
AP00182,249,"1.113.378,08"
AP00183,95,"547.750,74"
AP00184,127,"424.098,79"
AP00185,54,"278.238,02"
AP00186,92,"418.400,51"
AP00187,104,"466.940,22"
AP00188,54,"383.127,95"
AP00189,49,"343.696,09"
AP00190,93,"362.936,72"
AP00191,108,"498.850,65"
AP00192,53,"349.193,31"
AP00193,43,"254.364,07"
AP00194,342,"1.440.641,98"
AP00195,47,"293.035,37"
AP00196,96,"344.652,80"
AP00197,68,"327.847,02"
AP00198,100,"501.501,53"
AP00199,138,"480.891,64"
AP00200,46,"226.724,53"
AP00201,132,"844.678,28"
AP00202,62,"306.209,83"
AP00203,215,"835.461,63"
AP00204,173,"1.015.795,15"
AP00205,108,"603.416,09"
AP00206,87,"533.739,80"
AP00207,72,"603.341,61"
AP00208,108,"337.813,20"
AP00209,88,"269.237,01"
AP00210,396,"2.250.939,65"
AP00211,113,"648.563,45"
AP00212,233,"698.726,60"
AP00213,51,"363.505,27"
AP00214,46,"194.021,94"
AP00215,53,"245.402,22"
AP00216,149,"1.000.932,45"
AP00217,164,"506.718,54"
AP00218,90,"299.040,99"
AP00219,312,"1.983.902,29"
AP00220,177,"642.883,00"
AP00221,352,"1.367.553,08"
AP00222,59,"259.351,59"
AP00223,44,"182.437,08"
AP00224,94,"459.467,15"
AP00225,277,"1.557.863,00"
AP00226,63,"305.543,27"
AP00227,436,"1.485.622,67"
AP00228,90,"630.048,42"
AP00229,92,"383.266,23"
AP00230,80,"241.767,58"
AP00231,164,"593.253,72"
AP00232,216,"1.148.378,43"
AP00233,126,"505.488,42"
AP00234,151,"555.091,79"
AP00235,105,"360.617,96"
AP00236,189,"567.997,10"
AP00237,170,"973.903,93"
AP00238,63,"330.152,71"
AP00239,37,"166.739,39"
AP00240,97,"591.920,00"
AP00241,46,"228.449,36"
AP00242,38,"127.866,74"
AP00243,214,"964.342,46"
AP00244,177,"640.513,11"
AP00245,93,"396.941,76"
AP00246,42,"272.709,92"
AP00247,75,"448.823,70"
AP00248,221,"938.637,97"
AP00249,268,"1.169.450,30"
AP00250,68,"280.545,42"
AP00251,95,"400.662,52"
AP00252,177,"747.389,92"
AP00253,266,"1.191.406,44"
AP00254,96,"330.704,16"
AP00255,108,"681.558,70"
AP00256,85,"406.754,48"
AP00257,228,"718.696,43"
AP00258,239,"1.101.816,72"
AP00259,317,"1.677.087,84"
AP00260,87,"434.431,20"
AP00261,108,"486.120,98"
AP00262,420,"1.505.105,90"
AP00263,164,"377.786,54"
AP00264,79,"546.158,60"
AP00265,430,"2.128.836,09"
AP00266,41,"193.980,14"
AP00267,175,"790.014,79"
AP00268,109,"306.631,22"
AP00269,81,"267.587,12"
AP00270,212,"843.217,34"
AP00271,58,"284.708,40"
AP00272,138,"371.400,98"
AP00273,289,"1.313.642,58"
AP00274,215,"1.075.227,23"
AP00275,173,"463.798,30"
AP00276,43,"274.073,60"
AP00277,147,"534.638,35"
AP00278,84,"254.214,45"
AP00279,37,"233.863,52"
AP00280,82,"444.461,66"
AP00281,260,"791.335,07"
AP00282,46,"306.301,47"
AP00283,78,"527.989,05"
AP00284,122,"581.093,85"
AP00285,381,"2.204.044,70"
AP00286,469,"2.122.597,91"
AP00287,324,"1.081.178,05"
AP00288,90,"377.032,47"
AP00289,101,"351.082,39"
AP00290,177,"748.176,17"
AP00291,93,"587.844,36"
AP00292,101,"355.261,94"
AP00293,42,"173.988,25"
AP00294,87,"412.969,92"
AP00295,221,"794.448,16"
AP00296,76,"362.046,07"
AP00297,300,"1.384.136,66"
AP00298,57,"262.359,38"
AP00299,102,"472.092,03"
AP00300,106,"383.200,78"
AP00301,51,"181.090,90"
AP00302,254,"1.083.696,20"
AP00303,93,"399.134,97"
AP00304,198,"655.584,08"
AP00305,344,"1.478.316,73"
AP00306,137,"494.855,12"
AP00307,215,"839.841,14"
AP00308,78,"264.019,29"
AP00309,340,"1.288.037,94"
AP00310,168,"528.037,87"
AP00311,333,"1.582.533,28"
AP00312,96,"561.112,10"
AP00313,82,"312.701,80"
AP00314,154,"511.271,83"
AP00315,103,"443.399,00"
AP00316,49,"211.352,89"
AP00317,56,"233.610,83"
AP00318,75,"336.526,61"
AP00319,231,"835.267,95"
AP00320,159,"598.425,52"
AP00321,325,"2.018.106,22"
AP00322,120,"633.719,36"
AP00323,69,"232.508,74"
AP00324,108,"595.523,48"
AP00325,108,"302.992,33"
AP00326,196,"583.515,23"
AP00327,250,"1.266.046,11"
AP00328,273,"1.290.153,55"
AP00329,276,"1.417.784,39"
AP00330,168,"1.238.072,68"
AP00331,132,"507.265,92"
AP00332,289,"1.160.710,68"
AP00333,210,"980.641,78"
AP00334,41,"201.863,31"
AP00335,68,"214.649,03"
AP00336,122,"479.091,57"
AP00337,47,"243.760,63"
AP00338,76,"433.491,14"
AP00339,162,"732.384,20"
AP00340,51,"254.361,18"
AP00341,302,"1.130.617,37"
AP00342,289,"1.857.972,58"
AP00343,495,"2.188.164,41"
AP00344,111,"299.053,20"
AP00345,191,"1.095.301,44"
AP00346,87,"391.339,70"
AP00347,378,"1.917.015,66"
AP00348,193,"974.680,78"
AP00349,66,"356.148,39"
AP00350,363,"1.537.970,28"
AP00351,96,"478.684,44"
AP00352,111,"391.002,84"
AP00353,200,"539.597,25"
AP00354,72,"332.369,65"
AP00355,352,"1.606.542,13"
AP00356,243,"901.434,12"
AP00357,40,"255.950,47"
AP00358,295,"1.022.543,02"
AP00359,63,"253.216,76"
AP00360,307,"1.938.169,61"
AP00361,180,"583.198,00"
AP00362,62,"417.435,91"
AP00363,188,"1.215.030,76"
AP00364,101,"358.156,74"
AP00365,108,"478.643,58"
AP00366,149,"537.081,75"
AP00367,304,"1.073.531,52"
AP00368,61,"308.410,94"
AP00369,38,"242.783,85"
AP00370,84,"434.022,14"
AP00371,170,"571.546,61"
AP00372,265,"1.217.394,59"
AP00373,66,"315.169,33"
AP00374,46,"228.786,99"
AP00375,270,"1.184.634,99"
AP00376,341,"1.370.088,27"
AP00377,65,"256.416,20"
AP00378,36,"241.255,98"
AP00379,140,"360.289,33"
AP00380,111,"352.920,94"
AP00381,41,"291.335,62"
AP00382,132,"408.712,27"
AP00383,201,"676.415,03"
AP00384,72,"509.199,17"
AP00385,221,"1.084.215,82"
AP00386,98,"309.998,12"
AP00387,320,"2.157.741,40"
AP00388,59,"206.777,71"
AP00389,275,"1.174.349,53"
AP00390,149,"1.007.957,58"
AP00391,371,"1.272.063,76"
AP00392,149,"484.731,98"
AP00393,104,"476.078,04"
AP00394,370,"1.145.011,23"
AP00395,45,"209.406,57"
AP00396,490,"1.979.277,22"
AP00397,186,"931.826,53"
AP00398,88,"340.025,84"
AP00399,101,"468.922,35"
AP00400,190,"1.014.894,53"
AP00401,78,"237.137,57"
AP00402,99,"697.205,80"
AP00403,239,"1.048.148,37"
AP00404,72,"248.420,71"
AP00405,65,"436.487,61"
AP00406,81,"357.703,60"
AP00407,72,"242.041,50"
AP00408,87,"531.338,28"
AP00409,242,"858.620,83"
AP00410,117,"349.027,71"
AP00411,96,"556.607,17"
AP00412,265,"818.161,46"
AP00413,115,"309.118,17"
AP00414,81,"725.365,72"
AP00415,96,"386.508,37"
AP00416,47,"210.116,03"
AP00417,56,"373.941,48"
AP00418,38,"202.899,10"
AP00419,179,"754.961,02"
AP00420,104,"562.734,91"
AP00421,144,"579.106,91"
AP00422,312,"1.292.539,93"
AP00423,81,"328.175,82"
AP00424,343,"1.672.937,37"
AP00425,78,"449.068,18"
AP00426,66,"384.984,51"
AP00427,453,"1.657.040,43"
AP00428,47,"238.384,25"
AP00429,192,"1.226.013,81"
AP00430,42,"250.743,70"
AP00431,363,"1.542.264,36"
AP00432,357,"1.330.327,62"
AP00433,149,"522.381,68"
AP00434,108,"550.255,48"
AP00435,383,"2.246.800,11"
AP00436,199,"902.688,44"
AP00437,86,"474.813,51"
AP00438,105,"680.297,61"
AP00439,264,"1.321.224,95"
AP00440,239,"541.892,91"
AP00441,257,"1.172.217,53"
AP00442,57,"348.319,33"
AP00443,54,"288.217,17"
AP00444,76,"229.890,39"
AP00445,43,"184.146,82"
AP00446,149,"741.519,20"
AP00447,105,"664.570,86"
AP00448,177,"815.290,15"
AP00449,84,"420.554,47"
AP00450,144,"643.362,93"
AP00451,325,"1.038.977,17"
AP00452,361,"1.219.667,96"
AP00453,38,"294.335,57"
AP00454,99,"431.369,85"
AP00455,99,"426.114,68"
AP00456,136,"499.226,26"
AP00457,104,"342.706,09"
AP00458,53,"181.347,43"
AP00459,45,"227.323,31"
AP00460,64,"231.650,41"
AP00461,116,"498.831,72"
AP00462,97,"663.612,42"
AP00463,206,"933.057,49"
AP00464,50,"250.052,93"
AP00465,108,"585.907,36"
AP00466,108,"333.642,67"
AP00467,108,"545.561,57"
AP00468,36,"233.798,53"
AP00469,99,"446.015,73"
AP00470,45,"152.141,28"
AP00471,197,"1.320.432,14"
AP00472,102,"443.282,70"
AP00473,159,"741.182,49"
AP00474,78,"575.065,14"
AP00475,82,"232.444,73"
AP00476,96,"366.114,71"
AP00477,130,"681.774,80"
AP00478,244,"1.161.896,90"
AP00479,81,"385.726,07"
AP00480,102,"412.192,84"
AP00481,47,"261.894,96"
AP00482,61,"367.980,48"
AP00483,147,"678.304,19"
AP00484,48,"167.836,73"
AP00485,277,"1.394.992,97"
AP00486,302,"1.218.153,81"
AP00487,75,"402.612,87"
AP00488,274,"1.299.424,10"
AP00489,81,"547.827,57"
AP00490,281,"980.988,06"
AP00491,94,"321.646,26"
AP00492,345,"1.423.405,36"
AP00493,47,"230.811,84"
AP00494,51,"172.995,23"
AP00495,86,"497.599,02"
AP00496,265,"1.074.225,19"
AP00497,99,"466.591,55"
AP00498,408,"2.003.490,86"
AP00499,347,"975.435,61"
AP00500,41,"193.980,14"
AP00501,49,"217.501,66"
AP00502,282,"811.718,76"
AP00503,105,"309.877,02"
AP00504,182,"823.114,06"
AP00505,224,"991.951,14"
AP00506,399,"1.673.911,23"
AP00507,53,"364.721,13"
AP00508,97,"477.607,04"
AP00509,71,"239.262,74"
AP00510,221,"1.024.521,28"
AP00511,360,"1.160.699,35"
AP00512,59,"277.542,45"
AP00513,104,"667.987,42"
AP00514,131,"660.156,23"
AP00515,149,"516.320,31"
AP00516,97,"450.470,76"
AP00517,228,"1.119.234,83"
AP00518,46,"205.273,79"
AP00519,47,"306.922,01"
AP00520,233,"1.153.942,66"
AP00521,90,"316.350,33"
AP00522,108,"477.408,86"
AP00523,105,"373.824,05"
AP00524,134,"385.548,83"
AP00525,219,"994.703,74"
AP00526,70,"321.846,54"
AP00527,88,"265.617,12"
AP00528,161,"1.010.912,99"
AP00529,124,"648.574,55"
AP00530,151,"474.743,63"
AP00531,235,"1.336.890,29"
AP00532,36,"130.724,02"
AP00533,105,"508.003,73"
AP00534,104,"464.127,58"
AP00535,163,"576.296,86"
AP00536,254,"881.395,27"
AP00537,77,"339.443,69"
AP00538,45,"234.869,67"
AP00539,149,"741.519,20"
AP00540,347,"1.596.075,72"
AP00541,86,"343.643,70"
AP00542,297,"881.444,70"
AP00543,102,"412.234,46"
AP00544,96,"374.267,72"
AP00545,55,"291.346,25"
AP00546,103,"662.234,76"
AP00547,101,"445.320,38"
AP00548,49,"219.011,77"
AP00549,49,"339.131,36"
AP00550,49,"231.592,46"
AP00551,63,"264.028,96"
AP00552,46,"322.384,12"
AP00553,87,"438.671,88"
AP00554,114,"345.787,07"
AP00555,413,"2.709.543,36"
AP00556,86,"306.570,39"
AP00557,304,"1.299.827,35"
AP00558,228,"712.660,21"
AP00559,286,"992.634,33"
AP00560,61,"298.526,88"
AP00561,50,"234.782,86"
AP00562,87,"346.276,96"
AP00563,75,"528.217,38"
AP00564,76,"311.782,98"
AP00565,130,"638.603,87"
AP00566,223,"770.219,45"
AP00567,299,"1.328.789,48"
AP00568,87,"387.073,82"
AP00569,252,"1.298.444,11"
AP00570,83,"806.738,48"
AP00571,84,"414.727,65"
AP00572,190,"911.385,23"
AP00573,78,"361.410,31"
AP00574,370,"1.177.451,45"
AP00575,38,"199.894,04"
AP00576,104,"472.551,77"
AP00577,84,"259.265,27"
AP00578,99,"460.356,31"
AP00579,84,"493.725,93"
AP00580,43,"239.245,51"
AP00581,108,"320.241,29"
AP00582,75,"377.840,57"
AP00583,84,"363.678,32"
AP00584,87,"321.800,88"
AP00585,173,"1.174.067,94"
AP00586,98,"443.597,07"
AP00587,96,"368.735,30"
AP00588,44,"322.252,67"
AP00589,38,"160.029,25"
AP00590,389,"1.753.395,20"
AP00591,180,"1.218.104,94"
AP00592,105,"467.326,49"
AP00593,50,"235.402,91"
AP00594,255,"1.030.482,08"
AP00595,62,"295.252,31"
AP00596,265,"999.804,07"
AP00597,37,"226.555,62"
AP00598,66,"449.583,50"
AP00599,104,"359.859,61"
AP00600,122,"697.684,32"
AP00601,175,"629.410,14"
AP00602,97,"298.265,58"
AP00603,55,"347.864,15"
AP00604,75,"425.497,29"
AP00605,47,"258.352,78"
AP00606,206,"1.055.847,84"
AP00607,66,"230.107,92"
AP00608,175,"820.422,12"
AP00609,55,"253.104,62"
AP00610,108,"546.171,04"
AP00611,42,"206.427,27"
AP00612,104,"384.760,75"
AP00613,147,"792.228,25"
AP00614,209,"974.390,99"
AP00615,57,"258.283,23"
AP00616,186,"653.607,55"
AP00617,405,"1.937.785,61"
AP00618,96,"480.827,80"
AP00619,47,"244.708,15"
AP00620,37,"170.556,43"
AP00621,53,"446.127,90"
AP00622,116,"329.307,74"
AP00623,194,"470.096,37"
AP00624,231,"1.487.924,32"
AP00625,54,"217.884,30"
AP00626,306,"1.319.064,98"
AP00627,99,"653.335,07"
AP00628,105,"527.569,93"
AP00629,344,"1.593.490,67"
AP00630,126,"721.845,98"
AP00631,224,"1.012.840,88"
AP00632,147,"677.505,56"
AP00633,89,"402.174,99"
AP00634,89,"319.390,17"
AP00635,96,"328.730,78"
AP00636,84,"551.739,75"
AP00637,59,"320.342,98"
AP00638,416,"1.816.146,48"
AP00639,177,"729.430,57"
AP00640,64,"286.202,84"
AP00641,130,"491.413,50"
